rally,ball_round,time,frame_num,end_frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
32,1,00:47:04,67792,67809.0,16,16,B,1,發短球,,1.0,2.0,,,,2.0,7.0,541.0,399.0,,,,,8.0,658.0,534.0,8.0,513.0,358.0,0
32,2,00:47:05,67809,67830.0,16,16,A,2,放小球,,1.0,2.0,7.0,541.0,399.0,2.0,2.0,427.0,491.0,,,,,7.0,489.0,402.0,8.0,616.0,535.0,0
32,3,00:47:06,67830,67865.0,16,16,B,2,挑球,,1.0,2.0,2.0,427.0,491.0,1.0,3.0,447.0,324.0,,,,,7.0,481.0,483.0,8.0,556.0,381.0,0
32,4,00:47:07,67865,67880.0,16,16,A,2,點扣,,,1.0,3.0,447.0,324.0,2.0,5.0,864.0,528.0,,,,,3.0,487.0,315.0,8.0,635.0,572.0,0
32,5,00:47:08,67880,67905.0,16,16,B,2,擋小球,,,2.0,5.0,864.0,528.0,2.0,2.0,816.0,406.0,,,,,8.0,764.0,561.0,9.0,530.0,318.0,0
32,6,00:47:09,67905,67934.0,16,16,A,2,挑球,,1.0,2.0,2.0,816.0,406.0,1.0,5.0,955.0,623.0,,,,,8.0,756.0,393.0,8.0,760.0,527.0,0
32,7,00:47:10,67934,67952.0,16,16,B,2,切球,,,1.0,5.0,955.0,623.0,2.0,6.0,845.0,368.0,,,,,3.0,853.0,646.0,8.0,664.0,355.0,0
32,8,00:47:11,67952,67974.0,16,16,A,2,放小球,,1.0,2.0,6.0,845.0,368.0,2.0,1.0,890.0,494.0,,,,,8.0,778.0,381.0,8.0,731.0,598.0,0
32,9,00:47:12,67974,68003.0,16,16,B,2,挑球,,,2.0,1.0,890.0,494.0,1.0,9.0,757.0,325.0,,,,,1.0,838.0,514.0,8.0,683.0,361.0,0
32,10,00:47:13,68003,68013.0,16,16,A,2,點扣,1.0,,1.0,9.0,757.0,325.0,2.0,8.0,467.0,556.0,,,,,9.0,685.0,325.0,8.0,706.0,559.0,0
32,11,00:47:13,68013,68036.0,16,16,B,2,擋小球,,1.0,2.0,8.0,467.0,556.0,2.0,1.0,460.0,399.0,,,,,8.0,697.0,570.0,9.0,682.0,325.0,0
32,12,00:47:14,68036,68070.0,16,16,A,2,挑球,,,2.0,1.0,460.0,399.0,1.0,4.0,345.0,634.0,,,,,8.0,527.0,385.0,8.0,541.0,551.0,0
32,13,00:47:16,68070,68101.0,16,16,B,2,長球,1.0,,1.0,4.0,345.0,634.0,1.0,3.0,416.0,322.0,,,,,6.0,438.0,626.0,8.0,570.0,364.0,0
32,14,00:47:17,68101,68132.0,16,16,A,2,長球,,,1.0,3.0,416.0,322.0,1.0,8.0,804.0,620.0,,,,,3.0,453.0,322.0,8.0,579.0,568.0,0
32,15,00:47:18,68132,68147.0,16,16,B,2,殺球,,,1.0,8.0,804.0,620.0,2.0,5.0,436.0,356.0,,,,,8.0,679.0,626.0,8.0,591.0,345.0,0
32,16,00:47:19,68147,68171.0,16,16,A,2,擋小球,,,2.0,5.0,436.0,356.0,2.0,2.0,413.0,491.0,,,,,8.0,558.0,365.0,8.0,761.0,617.0,0
32,17,00:47:20,68171,68195.0,16,16,B,2,放小球,,1.0,2.0,2.0,413.0,491.0,2.0,1.0,414.0,419.0,,,,,7.0,481.0,502.0,8.0,529.0,372.0,0
32,18,00:47:21,68195,68228.0,16,16,A,2,挑球,,1.0,2.0,1.0,414.0,419.0,1.0,6.0,399.0,627.0,,,,,1.0,474.0,406.0,8.0,551.0,521.0,0
32,19,00:47:22,68228,68260.0,16,16,B,2,長球,1.0,,1.0,6.0,399.0,627.0,1.0,3.0,446.0,321.0,,,,,8.0,486.0,626.0,8.0,589.0,365.0,0
32,20,00:47:24,68260,68286.0,16,16,A,2,長球,,,1.0,3.0,446.0,321.0,1.0,3.0,855.0,634.0,,,,,3.0,476.0,324.0,8.0,599.0,597.0,0
32,21,00:47:25,68286,68302.0,16,16,B,2,點扣,,,1.0,3.0,855.0,634.0,2.0,6.0,790.0,363.0,,,,,9.0,786.0,633.0,8.0,578.0,341.0,0
32,22,00:47:25,68302,68318.0,16,16,A,2,防守回抽,,1.0,2.0,6.0,790.0,363.0,1.0,5.0,901.0,558.0,,,,,8.0,732.0,374.0,8.0,702.0,595.0,0
32,23,00:47:26,68318,68340.0,16,16,B,2,切球,,,1.0,5.0,901.0,558.0,2.0,6.0,814.0,397.0,,,,,8.0,796.0,580.0,8.0,646.0,353.0,0
32,24,00:47:27,68340,68371.0,16,16,A,2,挑球,,1.0,2.0,6.0,814.0,397.0,1.0,6.0,355.0,623.0,,,,,8.0,773.0,391.0,8.0,718.0,553.0,0
32,25,00:47:28,68371,68407.0,16,16,B,2,長球,1.0,,1.0,6.0,355.0,623.0,1.0,3.0,431.0,323.0,,,,,8.0,519.0,622.0,8.0,623.0,363.0,0
32,26,00:47:30,68407,68441.0,16,16,A,2,長球,,,1.0,3.0,431.0,323.0,1.0,3.0,874.0,631.0,,,,,3.0,446.0,326.0,8.0,603.0,577.0,0
32,27,00:47:31,68441,68472.0,16,16,B,2,長球,,,1.0,3.0,874.0,631.0,1.0,3.0,465.0,324.0,,,,,9.0,805.0,640.0,8.0,583.0,331.0,0
32,28,00:47:33,68472,68503.0,16,16,A,2,長球,,,1.0,3.0,465.0,324.0,1.0,5.0,873.0,596.0,,,,,8.0,500.0,331.0,8.0,634.0,596.0,0
32,29,00:47:34,68503,68524.0,16,16,B,2,切球,,,1.0,5.0,873.0,596.0,2.0,2.0,839.0,401.0,,,,,8.0,780.0,618.0,8.0,605.0,350.0,0
32,30,00:47:35,68524,68549.0,16,16,A,2,放小球,,1.0,2.0,2.0,839.0,401.0,2.0,1.0,891.0,496.0,,,,,7.0,775.0,398.0,8.0,802.0,605.0,0
32,31,00:47:36,68549,68578.0,16,16,B,2,挑球,,,2.0,1.0,891.0,496.0,1.0,4.0,831.0,324.0,,,,,1.0,828.0,490.0,8.0,682.0,369.0,0
32,32,00:47:37,68578,68598.0,16,16,A,2,切球,1.0,,1.0,4.0,831.0,324.0,2.0,2.0,383.0,503.0,,,,,8.0,737.0,340.0,8.0,719.0,553.0,0
32,33,00:47:38,68598,68616.0,16,16,B,3,放小球,,1.0,2.0,2.0,383.0,503.0,2.0,2.0,393.0,464.0,掛網,對手掛網,A,,8.0,460.0,534.0,9.0,745.0,319.0,0
33,1,00:48:17,69532,69552.0,16,17,A,1,發短球,,1.0,2.0,,,,2.0,7.0,725.0,500.0,,,,,8.0,615.0,375.0,8.0,761.0,567.0,0
33,2,00:48:18,69552,69572.0,16,17,B,2,放小球,,,2.0,7.0,725.0,500.0,2.0,7.0,597.0,414.0,,,,,7.0,674.0,510.0,8.0,606.0,360.0,0
33,3,00:48:18,69572,69598.0,16,17,A,2,挑球,,,2.0,7.0,597.0,414.0,1.0,6.0,391.0,609.0,,,,,8.0,600.0,394.0,8.0,651.0,543.0,0
33,4,00:48:19,69598,69608.0,16,17,B,2,點扣,1.0,,1.0,6.0,391.0,609.0,2.0,8.0,585.0,361.0,,,,,8.0,566.0,611.0,8.0,590.0,355.0,0
33,5,00:48:20,69608,69627.0,16,17,A,2,防守回抽,,,2.0,8.0,585.0,361.0,1.0,7.0,774.0,505.0,,,,,8.0,531.0,354.0,8.0,466.0,611.0,0
33,6,00:48:21,69627,69648.0,16,17,B,2,放小球,,,1.0,7.0,774.0,505.0,2.0,2.0,878.0,401.0,,,,,8.0,671.0,530.0,8.0,639.0,358.0,0
33,7,00:48:22,69648,69670.0,16,17,A,2,放小球,,1.0,2.0,2.0,878.0,401.0,2.0,1.0,885.0,485.0,,,,,7.0,795.0,407.0,8.0,683.0,548.0,0
33,8,00:48:22,69670,69697.0,16,17,B,2,挑球,,,2.0,1.0,885.0,485.0,1.0,4.0,829.0,329.0,,,,,1.0,871.0,500.0,8.0,756.0,396.0,0
33,9,00:48:24,69697,69727.0,16,17,A,2,長球,1.0,,1.0,4.0,829.0,329.0,1.0,6.0,333.0,623.0,,,,,8.0,761.0,362.0,8.0,745.0,543.0,0
33,10,00:48:25,69727,69763.0,16,17,B,2,長球,1.0,,1.0,6.0,333.0,623.0,1.0,3.0,411.0,320.0,,,,,9.0,511.0,637.0,8.0,626.0,353.0,0
33,11,00:48:26,69763,69783.0,16,17,A,2,切球,,,1.0,3.0,411.0,320.0,2.0,2.0,425.0,504.0,,,,,3.0,435.0,322.0,8.0,600.0,580.0,0
33,12,00:48:27,69783,69807.0,16,17,B,2,放小球,,1.0,2.0,2.0,425.0,504.0,2.0,7.0,601.0,418.0,,,,,8.0,485.0,541.0,8.0,507.0,345.0,0
33,13,00:48:28,69807,69829.0,16,17,A,2,挑球,,1.0,2.0,7.0,601.0,418.0,1.0,8.0,447.0,604.0,,,,,8.0,539.0,395.0,8.0,597.0,541.0,0
33,14,00:48:29,69829,69841.0,16,17,B,2,殺球,1.0,,1.0,8.0,447.0,604.0,2.0,5.0,393.0,356.0,,,,,8.0,562.0,602.0,8.0,583.0,362.0,0
33,15,00:48:30,69841,69867.0,16,17,A,2,擋小球,,,2.0,5.0,393.0,356.0,2.0,2.0,382.0,489.0,,,,,8.0,520.0,345.0,8.0,565.0,618.0,0
33,16,00:48:31,69867,69888.0,16,17,B,2,放小球,,1.0,2.0,2.0,382.0,489.0,2.0,1.0,374.0,415.0,,,,,2.0,447.0,499.0,8.0,500.0,361.0,0
33,17,00:48:32,69888,69926.0,16,17,A,2,挑球,,,2.0,1.0,374.0,415.0,1.0,4.0,432.0,638.0,,,,,1.0,437.0,413.0,8.0,528.0,542.0,0
33,18,00:48:33,69926,69950.0,16,17,B,2,長球,1.0,,1.0,4.0,432.0,638.0,1.0,4.0,829.0,328.0,,,,,9.0,466.0,636.0,8.0,553.0,378.0,0
33,19,00:48:34,69950,69961.0,16,17,A,2,殺球,1.0,,1.0,4.0,829.0,328.0,2.0,5.0,912.0,569.0,,,,,8.0,665.0,337.0,8.0,631.0,599.0,0
33,20,00:48:35,69961,69982.0,16,17,B,2,擋小球,,,2.0,5.0,912.0,569.0,2.0,2.0,865.0,417.0,,,,,8.0,735.0,588.0,8.0,687.0,335.0,0
33,21,00:48:35,69982,70014.0,16,17,A,3,推球,,1.0,2.0,2.0,865.0,417.0,2.0,12.0,247.0,658.0,出界,對手出界,B,,2.0,812.0,419.0,5.0,884.0,581.0,0
34,1,00:49:24,71140,71158.0,16,18,B,1,發短球,,1.0,2.0,,,,2.0,7.0,677.0,402.0,,,,,8.0,619.0,541.0,8.0,744.0,362.0,0
34,2,00:49:24,71158,71186.0,16,18,A,2,挑球,,,2.0,7.0,677.0,402.0,1.0,3.0,945.0,633.0,,,,,8.0,732.0,394.0,8.0,652.0,545.0,0
34,3,00:49:26,71186,71207.0,16,18,B,2,切球,,,1.0,3.0,945.0,633.0,2.0,2.0,842.0,401.0,,,,,5.0,863.0,627.0,8.0,671.0,343.0,0
34,4,00:49:26,71207,71228.0,16,18,A,2,放小球,,1.0,2.0,2.0,842.0,401.0,2.0,1.0,860.0,493.0,,,,,6.0,803.0,387.0,8.0,738.0,567.0,0
34,5,00:49:27,71228,71249.0,16,18,B,2,放小球,,,2.0,1.0,860.0,493.0,2.0,2.0,860.0,406.0,,,,,7.0,798.0,502.0,8.0,698.0,351.0,0
34,6,00:49:28,71249,71271.0,16,18,A,2,點扣,,1.0,2.0,2.0,860.0,406.0,2.0,1.0,887.0,481.0,,,,,2.0,824.0,408.0,8.0,712.0,522.0,0
34,7,00:49:29,71271,71306.0,16,18,B,2,挑球,,,2.0,1.0,887.0,481.0,1.0,3.0,464.0,319.0,,,,,1.0,849.0,484.0,8.0,749.0,388.0,0
34,8,00:49:31,71306,71326.0,16,18,A,2,長球,,,1.0,3.0,464.0,319.0,1.0,6.0,369.0,593.0,,,,,8.0,542.0,330.0,8.0,642.0,551.0,0
34,9,00:49:31,71326,71349.0,16,18,B,2,切球,,,1.0,6.0,369.0,593.0,2.0,5.0,415.0,396.0,,,,,9.0,499.0,632.0,8.0,547.0,340.0,0
34,10,00:49:32,71349,71370.0,16,18,A,2,放小球,,,2.0,5.0,415.0,396.0,2.0,2.0,383.0,482.0,,,,,5.0,452.0,395.0,8.0,526.0,554.0,0
34,11,00:49:33,71370,71397.0,16,18,B,2,挑球,,1.0,2.0,2.0,383.0,482.0,1.0,9.0,489.0,327.0,,,,,2.0,449.0,487.0,8.0,521.0,368.0,0
34,12,00:49:34,71397,71411.0,16,18,A,2,殺球,,,1.0,9.0,489.0,327.0,2.0,5.0,865.0,554.0,,,,,3.0,472.0,316.0,8.0,557.0,548.0,0
34,13,00:49:35,71411,71437.0,16,18,B,2,擋小球,,,2.0,5.0,865.0,554.0,2.0,6.0,883.0,392.0,,,,,8.0,668.0,581.0,8.0,496.0,329.0,0
34,14,00:49:36,71437,71464.0,16,18,A,2,挑球,,1.0,2.0,6.0,883.0,392.0,1.0,5.0,917.0,626.0,,,,,2.0,799.0,406.0,8.0,752.0,570.0,0
34,15,00:49:37,71464,71475.0,16,18,B,2,後場抽平球,,,1.0,5.0,917.0,626.0,1.0,6.0,819.0,361.0,,,,,3.0,867.0,635.0,8.0,682.0,351.0,0
34,16,00:49:38,71475,71494.0,16,18,A,2,擋小球,,1.0,1.0,6.0,819.0,361.0,2.0,1.0,901.0,510.0,,,,,8.0,644.0,366.0,8.0,821.0,618.0,0
34,17,00:49:38,71494,71518.0,16,18,B,2,放小球,,,2.0,1.0,901.0,510.0,2.0,2.0,841.0,417.0,,,,,8.0,813.0,544.0,8.0,663.0,349.0,0
34,18,00:49:39,71518,71548.0,16,18,A,2,挑球,,1.0,2.0,2.0,841.0,417.0,1.0,6.0,427.0,624.0,,,,,2.0,809.0,413.0,8.0,766.0,535.0,0
34,19,00:49:41,71548,71583.0,16,18,B,2,長球,1.0,,1.0,6.0,427.0,624.0,1.0,3.0,463.0,324.0,,,,,8.0,603.0,620.0,8.0,664.0,371.0,0
34,20,00:49:42,71583,71602.0,16,18,A,3,殺球,,,1.0,3.0,463.0,324.0,2.0,15.0,970.0,555.0,出界,對手出界,B,,5.0,481.0,333.0,8.0,624.0,596.0,0
35,1,00:50:33,72807,72823.0,17,18,B,1,發短球,,1.0,2.0,,,,2.0,7.0,573.0,400.0,,,,,8.0,656.0,533.0,8.0,524.0,362.0,0
35,2,00:50:34,72823,72845.0,17,18,A,2,放小球,,1.0,2.0,7.0,573.0,400.0,2.0,2.0,371.0,493.0,,,,,8.0,512.0,393.0,8.0,633.0,547.0,0
35,3,00:50:35,72845,72889.0,17,18,B,3,挑球,,1.0,2.0,2.0,371.0,493.0,2.0,13.0,486.0,302.0,出界,對手出界,A,,7.0,464.0,503.0,8.0,566.0,380.0,0
36,1,00:51:11,73709,73727.0,18,18,A,1,發短球,,1.0,2.0,,,,2.0,7.0,476.0,508.0,,,,,8.0,632.0,373.0,8.0,526.0,564.0,0
36,2,00:51:11,73727,73745.0,18,18,B,2,放小球,,1.0,2.0,7.0,476.0,508.0,2.0,7.0,599.0,406.0,,,,,7.0,581.0,509.0,8.0,616.0,360.0,0
36,3,00:51:12,73745,73770.0,18,18,A,2,放小球,,1.0,2.0,7.0,599.0,406.0,2.0,2.0,456.0,463.0,,,,,8.0,596.0,393.0,8.0,624.0,527.0,0
36,4,00:51:13,73770,73791.0,18,18,B,2,勾球,,1.0,2.0,2.0,456.0,463.0,1.0,2.0,807.0,420.0,,,,,2.0,448.0,481.0,8.0,551.0,374.0,0
36,5,00:51:14,73791,73800.0,18,18,A,3,撲球,,1.0,1.0,2.0,807.0,420.0,2.0,7.0,644.0,495.0,對手落地致勝,落地致勝,A,,7.0,725.0,422.0,8.0,565.0,525.0,0
37,1,00:51:37,74348,74366.0,18,19,A,1,發短球,,1.0,2.0,,,,2.0,7.0,728.0,503.0,,,,,8.0,624.0,372.0,8.0,743.0,550.0,0
37,2,00:51:38,74366,74390.0,18,19,B,2,挑球,,,2.0,7.0,728.0,503.0,1.0,4.0,789.0,322.0,,,,,8.0,706.0,520.0,8.0,598.0,357.0,0
37,3,00:51:39,74390,74401.0,18,19,A,2,點扣,1.0,,1.0,4.0,789.0,322.0,2.0,5.0,858.0,538.0,,,,,9.0,665.0,327.0,8.0,736.0,556.0,0
37,4,00:51:40,74401,74423.0,18,19,B,2,擋小球,,,2.0,5.0,858.0,538.0,2.0,7.0,714.0,399.0,,,,,8.0,780.0,576.0,9.0,708.0,327.0,0
37,5,00:51:40,74423,74441.0,18,19,A,2,放小球,,1.0,2.0,7.0,714.0,399.0,2.0,7.0,531.0,474.0,,,,,8.0,662.0,388.0,8.0,690.0,549.0,0
37,6,00:51:41,74441,74464.0,18,19,B,2,挑球,,1.0,2.0,7.0,531.0,474.0,1.0,9.0,767.0,324.0,,,,,7.0,590.0,500.0,8.0,630.0,371.0,0
37,7,00:51:42,74464,74482.0,18,19,A,2,切球,1.0,,1.0,9.0,767.0,324.0,2.0,2.0,439.0,514.0,,,,,8.0,648.0,334.0,8.0,668.0,565.0,0
37,8,00:51:43,74482,74503.0,18,19,B,2,放小球,,1.0,2.0,2.0,439.0,514.0,2.0,7.0,647.0,410.0,,,,,8.0,512.0,561.0,8.0,684.0,336.0,0
37,9,00:51:44,74503,74523.0,18,19,A,2,放小球,,,2.0,7.0,647.0,410.0,2.0,7.0,759.0,485.0,,,,,7.0,653.0,413.0,8.0,619.0,541.0,0
37,10,00:51:45,74523,74557.0,18,19,B,2,挑球,,,2.0,7.0,759.0,485.0,1.0,3.0,441.0,324.0,,,,,7.0,725.0,488.0,8.0,648.0,380.0,0
37,11,00:51:46,74557,74576.0,18,19,A,2,長球,,,1.0,3.0,441.0,324.0,1.0,6.0,447.0,584.0,,,,,9.0,513.0,320.0,8.0,621.0,545.0,0
37,12,00:51:47,74576,74587.0,18,19,B,2,殺球,1.0,,1.0,6.0,447.0,584.0,2.0,5.0,454.0,342.0,,,,,8.0,503.0,601.0,8.0,556.0,332.0,0
37,13,00:51:47,74587,74601.0,18,19,A,3,擋小球,,,2.0,5.0,454.0,342.0,2.0,2.0,889.0,435.0,未過網,對手未過網,B,,8.0,515.0,347.0,8.0,505.0,585.0,0
38,1,00:52:12,75171,75190.0,18,20,B,1,發短球,,1.0,2.0,,,,2.0,7.0,669.0,402.0,,,,,8.0,621.0,536.0,8.0,750.0,357.0,0
38,2,00:52:12,75190,75214.0,18,20,A,2,推球,,,2.0,7.0,669.0,402.0,1.0,3.0,947.0,631.0,,,,,7.0,734.0,400.0,8.0,644.0,535.0,0
38,3,00:52:13,75214,75227.0,18,20,B,2,後場抽平球,,,1.0,3.0,947.0,631.0,1.0,6.0,851.0,366.0,,,,,9.0,844.0,630.0,8.0,667.0,355.0,0
38,4,00:52:14,75227,75246.0,18,20,A,2,擋小球,,1.0,1.0,6.0,851.0,366.0,2.0,1.0,849.0,482.0,,,,,8.0,710.0,364.0,8.0,775.0,581.0,0
38,5,00:52:15,75246,75269.0,18,20,B,2,放小球,,,2.0,1.0,849.0,482.0,2.0,2.0,831.0,411.0,,,,,7.0,803.0,512.0,8.0,686.0,356.0,0
38,6,00:52:16,75269,75301.0,18,20,A,2,挑球,,1.0,2.0,2.0,831.0,411.0,1.0,6.0,412.0,615.0,,,,,7.0,790.0,405.0,8.0,721.0,529.0,0
38,7,00:52:17,75301,75316.0,18,20,B,2,點扣,1.0,,1.0,6.0,412.0,615.0,2.0,8.0,517.0,388.0,,,,,9.0,568.0,630.0,8.0,619.0,369.0,0
38,8,00:52:18,75316,75337.0,18,20,A,2,擋小球,,,2.0,8.0,517.0,388.0,2.0,7.0,705.0,493.0,,,,,8.0,534.0,370.0,8.0,545.0,602.0,0
38,9,00:52:19,75337,75363.0,18,20,B,3,放小球,,,2.0,7.0,705.0,493.0,2.0,2.0,852.0,409.0,對手落地致勝,落地致勝,B,,7.0,642.0,495.0,8.0,593.0,359.0,0
39,1,00:52:43,75934,75953.0,19,20,B,1,發短球,,1.0,2.0,,,,2.0,7.0,553.0,399.0,,,,,8.0,674.0,530.0,8.0,532.0,363.0,0
39,2,00:52:44,75953,75979.0,19,20,A,2,挑球,,1.0,2.0,7.0,553.0,399.0,1.0,6.0,389.0,624.0,,,,,7.0,531.0,399.0,7.0,610.0,515.0,0
39,3,00:52:45,75979,76012.0,19,20,B,2,長球,1.0,,1.0,6.0,389.0,624.0,1.0,3.0,462.0,315.0,,,,,9.0,539.0,630.0,8.0,573.0,358.0,0
39,4,00:52:47,76012,76043.0,19,20,A,2,長球,,,1.0,3.0,462.0,315.0,1.0,5.0,918.0,621.0,,,,,3.0,454.0,320.0,8.0,627.0,568.0,0
39,5,00:52:48,76043,76059.0,19,20,B,2,切球,,,1.0,5.0,918.0,621.0,2.0,7.0,781.0,406.0,,,,,3.0,856.0,639.0,9.0,592.0,328.0,0
39,6,00:52:49,76059,76078.0,19,20,A,2,放小球,,1.0,2.0,7.0,781.0,406.0,2.0,1.0,880.0,479.0,,,,,8.0,694.0,384.0,8.0,768.0,611.0,0
39,7,00:52:49,76078,76099.0,19,20,B,2,放小球,,,2.0,1.0,880.0,479.0,2.0,2.0,865.0,402.0,,,,,8.0,810.0,525.0,8.0,663.0,342.0,0
39,8,00:52:50,76099,76130.0,19,20,A,2,挑球,,1.0,2.0,2.0,865.0,402.0,1.0,6.0,410.0,623.0,,,,,2.0,800.0,405.0,8.0,738.0,533.0,0
39,9,00:52:52,76130,76161.0,19,20,B,2,長球,1.0,,1.0,6.0,410.0,623.0,1.0,3.0,425.0,322.0,,,,,8.0,536.0,612.0,8.0,657.0,374.0,0
39,10,00:52:53,76161,76177.0,19,20,A,3,殺球,,,1.0,3.0,425.0,322.0,2.0,6.0,375.0,597.0,對手落地致勝,落地致勝,A,,3.0,460.0,319.0,8.0,587.0,580.0,0
40,1,00:53:20,76823,76838.0,20,20,A,1,發短球,,1.0,2.0,,,,2.0,7.0,544.0,506.0,,,,,8.0,640.0,370.0,8.0,508.0,559.0,0
40,2,00:53:21,76838,76856.0,20,20,B,2,放小球,,,2.0,7.0,544.0,506.0,2.0,7.0,606.0,406.0,,,,,7.0,501.0,499.0,8.0,610.0,366.0,0
40,3,00:53:22,76856,76884.0,20,20,A,2,挑球,,,2.0,7.0,606.0,406.0,1.0,4.0,335.0,632.0,,,,,7.0,591.0,399.0,8.0,597.0,522.0,0
40,4,00:53:23,76884,76902.0,20,20,B,2,切球,1.0,,1.0,4.0,335.0,632.0,2.0,5.0,438.0,392.0,,,,,8.0,487.0,628.0,8.0,594.0,350.0,0
40,5,00:53:24,76902,76920.0,20,20,A,2,放小球,,,2.0,5.0,438.0,392.0,2.0,7.0,578.0,498.0,,,,,5.0,475.0,373.0,8.0,513.0,603.0,0
40,6,00:53:25,76920,76940.0,20,20,B,2,放小球,,1.0,2.0,7.0,578.0,498.0,2.0,7.0,615.0,410.0,,,,,7.0,647.0,514.0,8.0,569.0,358.0,0
40,7,00:53:25,76940,76960.0,20,20,A,2,放小球,,,2.0,7.0,615.0,410.0,2.0,1.0,861.0,480.0,,,,,8.0,617.0,389.0,8.0,632.0,535.0,0
40,8,00:53:26,76960,76983.0,20,20,B,2,放小球,,,2.0,1.0,861.0,480.0,1.0,2.0,866.0,423.0,,,,,7.0,800.0,504.0,8.0,655.0,375.0,0
40,9,00:53:27,76983,77000.0,20,20,A,2,放小球,,1.0,1.0,2.0,866.0,423.0,2.0,7.0,779.0,487.0,,,,,2.0,808.0,432.0,8.0,733.0,551.0,0
40,10,00:53:28,77000,77033.0,20,20,B,2,挑球,,,2.0,7.0,779.0,487.0,1.0,9.0,535.0,326.0,,,,,7.0,683.0,488.0,8.0,724.0,397.0,0
40,11,00:53:29,77033,77042.0,20,20,A,2,殺球,,,1.0,9.0,535.0,326.0,2.0,6.0,408.0,566.0,,,,,9.0,542.0,323.0,8.0,666.0,577.0,0
40,12,00:53:30,77042,77062.0,20,20,B,2,擋小球,,1.0,2.0,6.0,408.0,566.0,1.0,5.0,465.0,374.0,,,,,8.0,651.0,598.0,5.0,479.0,368.0,0
40,13,00:53:30,77062,77073.0,20,20,A,3,撲球,,,1.0,5.0,465.0,374.0,2.0,5.0,865.0,625.0,對手落地致勝,落地致勝,A,,8.0,490.0,368.0,8.0,552.0,594.0,0
41,1,00:54:16,78153,78168.0,21,20,A,1,發短球,,1.0,2.0,,,,2.0,7.0,767.0,502.0,,,,,8.0,616.0,367.0,8.0,749.0,555.0,0
41,2,00:54:17,78168,78185.0,21,20,B,2,放小球,,,2.0,7.0,767.0,502.0,2.0,7.0,564.0,399.0,,,,,7.0,708.0,494.0,8.0,613.0,346.0,0
41,3,00:54:17,78185,78204.0,21,20,A,2,放小球,,1.0,2.0,7.0,564.0,399.0,2.0,2.0,427.0,493.0,,,,,8.0,572.0,388.0,8.0,692.0,549.0,0
41,4,00:54:18,78204,78232.0,21,20,B,2,挑球,,1.0,2.0,2.0,427.0,493.0,1.0,4.0,780.0,321.0,,,,,7.0,473.0,503.0,8.0,580.0,363.0,0
41,5,00:54:19,78232,78243.0,21,20,A,2,殺球,1.0,,1.0,4.0,780.0,321.0,2.0,5.0,903.0,556.0,,,,,9.0,672.0,325.0,8.0,675.0,554.0,0
41,6,00:54:20,78243,78265.0,21,20,B,2,擋小球,,,2.0,5.0,903.0,556.0,2.0,2.0,858.0,404.0,,,,,8.0,718.0,572.0,9.0,698.0,315.0,0
41,7,00:54:21,78265,78287.0,21,20,A,2,推球,,1.0,2.0,2.0,858.0,404.0,1.0,3.0,932.0,631.0,,,,,2.0,813.0,405.0,8.0,799.0,575.0,0
41,8,00:54:21,78287,78296.0,21,20,B,2,後場抽平球,,,1.0,3.0,932.0,631.0,1.0,8.0,662.0,374.0,,,,,5.0,849.0,615.0,8.0,706.0,356.0,0
41,9,00:54:22,78296,78315.0,21,20,A,2,擋小球,,1.0,1.0,8.0,662.0,374.0,2.0,7.0,464.0,486.0,,,,,8.0,634.0,361.0,8.0,827.0,608.0,0
41,10,00:54:23,78315,78334.0,21,20,B,2,放小球,,1.0,2.0,7.0,464.0,486.0,2.0,7.0,621.0,407.0,,,,,8.0,530.0,520.0,8.0,624.0,338.0,0
41,11,00:54:23,78334,78361.0,21,20,A,2,挑球,,1.0,2.0,7.0,621.0,407.0,1.0,6.0,351.0,610.0,,,,,8.0,571.0,390.0,8.0,584.0,545.0,0
41,12,00:54:25,78361,78381.0,21,20,B,2,切球,1.0,,1.0,6.0,351.0,610.0,2.0,5.0,378.0,375.0,,,,,8.0,500.0,617.0,8.0,578.0,352.0,0
41,13,00:54:25,78381,78402.0,21,20,A,2,放小球,,,2.0,5.0,378.0,375.0,2.0,2.0,379.0,474.0,,,,,5.0,439.0,374.0,8.0,487.0,610.0,0
41,14,00:54:26,78402,78423.0,21,20,B,2,放小球,,1.0,2.0,2.0,379.0,474.0,2.0,1.0,389.0,408.0,,,,,2.0,446.0,493.0,8.0,543.0,348.0,0
41,15,00:54:27,78423,78454.0,21,20,A,2,挑球,,,2.0,1.0,389.0,408.0,1.0,3.0,942.0,635.0,,,,,1.0,447.0,403.0,8.0,515.0,522.0,0
41,16,00:54:28,78454,78486.0,21,20,B,2,長球,,,1.0,3.0,942.0,635.0,1.0,4.0,801.0,317.0,,,,,9.0,810.0,654.0,8.0,613.0,364.0,0
41,17,00:54:30,78486,78501.0,21,20,A,3,殺球,1.0,,1.0,4.0,801.0,317.0,2.0,5.0,920.0,582.0,對手落地致勝,落地致勝,A,,9.0,763.0,320.0,8.0,721.0,588.0,0
