rally,ball_round,time,frame_num,end_frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db
34,5,00:51:25,92571,92599,18,16,B,2,防守回挑,,1.0,1.0,8.0,726.0,310.0,1.0,9.0,535.0,600.0,,,,,8.0,620.0,319.0,8.0,732.0,502.0,0
34,6,00:51:26,92599,92618,18,16,A,3,點扣,1.0,,1.0,9.0,535.0,600.0,2.0,7.0,668.0,403.0,掛網,對手掛網,B,,8.0,628.0,551.0,8.0,633.0,322.0,0
35,1,00:51:50,93325,93354,18,17,B,1,發短球,,1.0,2.0,,,,2.0,7.0,711.0,468.0,,,,,8.0,628.0,338.0,8.0,716.0,523.0,0
35,2,00:51:51,93354,93380,18,17,A,2,挑球,,1.0,2.0,7.0,711.0,468.0,1.0,4.0,766.0,286.0,,,,,8.0,730.0,473.0,8.0,641.0,336.0,0
35,3,00:51:52,93380,93408,18,17,B,2,長球,1.0,,1.0,4.0,766.0,286.0,1.0,8.0,519.0,580.0,,,,,8.0,672.0,306.0,8.0,708.0,496.0,0
35,4,00:51:53,93408,93425,18,17,A,2,切球,1.0,,1.0,8.0,519.0,580.0,2.0,6.0,770.0,350.0,,,,,8.0,611.0,558.0,9.0,672.0,288.0,0
35,5,00:51:54,93425,93451,18,17,B,2,放小球,,1.0,2.0,6.0,770.0,350.0,2.0,1.0,775.0,448.0,,,,,8.0,610.0,315.0,8.0,615.0,576.0,0
35,6,00:51:55,93451,93478,18,17,A,2,放小球,,,2.0,1.0,775.0,448.0,2.0,2.0,803.0,390.0,,,,,7.0,740.0,468.0,8.0,669.0,320.0,0
35,7,00:51:55,93478,93510,18,17,B,2,挑球,,1.0,2.0,2.0,803.0,390.0,1.0,5.0,813.0,593.0,,,,,2.0,766.0,362.0,8.0,697.0,497.0,0
35,8,00:51:57,93510,93526,18,17,A,2,切球,,,1.0,5.0,813.0,593.0,2.0,6.0,782.0,341.0,,,,,9.0,743.0,600.0,8.0,691.0,327.0,0
35,9,00:51:57,93526,93552,18,17,B,2,放小球,,1.0,2.0,6.0,782.0,341.0,2.0,1.0,811.0,454.0,,,,,8.0,656.0,326.0,8.0,720.0,565.0,0
35,10,00:51:58,93552,93589,18,17,A,3,推球,,,2.0,1.0,811.0,454.0,2.0,12.0,813.0,287.0,出界,對手出界,B,,7.0,772.0,469.0,8.0,674.0,331.0,0
36,1,00:52:25,94364,94391,19,17,B,1,發短球,,1.0,2.0,,,,2.0,7.0,550.0,451.0,,,,,8.0,646.0,330.0,8.0,531.0,524.0,0
36,2,00:52:26,94391,94427,19,17,A,2,挑球,,,2.0,7.0,550.0,451.0,1.0,3.0,511.0,286.0,,,,,7.0,534.0,471.0,8.0,631.0,331.0,0
36,3,00:52:27,94427,94458,19,17,B,2,長球,,,1.0,3.0,511.0,286.0,1.0,8.0,661.0,589.0,,,,,9.0,544.0,284.0,8.0,601.0,508.0,0
36,4,00:52:28,94458,94477,19,17,A,3,殺球,,,1.0,8.0,661.0,589.0,2.0,6.0,806.0,311.0,對手落地致勝,落地致勝,A,,8.0,631.0,584.0,8.0,614.0,313.0,0
37,1,00:52:49,95095,95122,20,17,A,1,發短球,,1.0,2.0,,,,2.0,7.0,675.0,376.0,,,,,8.0,615.0,498.0,8.0,706.0,315.0,0
37,2,00:52:50,95122,95162,20,17,B,2,挑球,,,2.0,7.0,675.0,376.0,1.0,9.0,799.0,614.0,,,,,7.0,702.0,354.0,8.0,625.0,504.0,0
37,3,00:52:52,95162,95184,20,17,A,2,切球,,,1.0,9.0,799.0,614.0,2.0,2.0,795.0,356.0,,,,,9.0,757.0,614.0,8.0,633.0,317.0,0
37,4,00:52:52,95184,95210,20,17,B,2,放小球,,1.0,2.0,2.0,795.0,356.0,2.0,1.0,813.0,429.0,,,,,6.0,757.0,337.0,8.0,686.0,544.0,0
37,5,00:52:53,95210,95237,20,17,A,2,放小球,,,2.0,1.0,813.0,429.0,2.0,2.0,809.0,403.0,,,,,1.0,778.0,451.0,8.0,707.0,338.0,0
37,6,00:52:54,95237,95282,20,17,B,2,挑球,,1.0,2.0,2.0,809.0,403.0,1.0,9.0,502.0,616.0,,,,,2.0,768.0,371.0,8.0,729.0,484.0,0
37,7,00:52:56,95282,95299,20,17,A,2,切球,1.0,,1.0,9.0,502.0,616.0,2.0,8.0,536.0,339.0,,,,,9.0,573.0,597.0,8.0,640.0,334.0,0
37,8,00:52:56,95299,95329,20,17,B,2,放小球,,,2.0,8.0,536.0,339.0,2.0,2.0,441.0,454.0,,,,,8.0,561.0,330.0,8.0,565.0,593.0,0
37,9,00:52:57,95329,95365,20,17,A,2,挑球,,1.0,2.0,2.0,441.0,454.0,1.0,3.0,516.0,281.0,,,,,6.0,497.0,475.0,8.0,603.0,331.0,0
37,10,00:52:58,95365,95398,20,17,B,2,長球,,,1.0,3.0,516.0,281.0,1.0,4.0,472.0,606.0,,,,,9.0,544.0,288.0,8.0,620.0,506.0,0
37,11,00:52:59,95398,95423,20,17,A,2,長球,,,1.0,4.0,472.0,606.0,1.0,5.0,487.0,295.0,,,,,8.0,542.0,570.0,8.0,588.0,324.0,0
37,12,00:53:00,95423,95470,20,17,B,2,長球,,,1.0,5.0,487.0,295.0,1.0,4.0,440.0,607.0,,,,,5.0,527.0,311.0,8.0,548.0,560.0,0
37,13,00:53:02,95470,95489,20,17,A,2,切球,,,1.0,4.0,440.0,607.0,2.0,5.0,482.0,335.0,,,,,9.0,474.0,606.0,8.0,610.0,325.0,0
37,14,00:53:02,95489,95516,20,17,B,2,挑球,,,2.0,5.0,482.0,335.0,1.0,8.0,776.0,554.0,,,,,5.0,521.0,326.0,8.0,516.0,581.0,0
37,15,00:53:03,95516,95528,20,17,A,2,殺球,,,1.0,8.0,776.0,554.0,2.0,8.0,628.0,323.0,,,,,8.0,768.0,556.0,8.0,588.0,310.0,0
37,16,00:53:04,95528,95548,20,17,B,3,擋小球,,,2.0,8.0,628.0,323.0,2.0,7.0,668.0,402.0,掛網,對手掛網,A,,8.0,589.0,312.0,8.0,753.0,548.0,0
38,1,00:53:30,96319,96348,21,17,A,1,發短球,,1.0,2.0,,,,2.0,7.0,542.0,378.0,,,,,8.0,654.0,500.0,8.0,560.0,325.0,0
38,2,00:53:31,96348,96378,21,17,B,2,挑球,,1.0,2.0,7.0,542.0,378.0,1.0,6.0,393.0,593.0,,,,,5.0,522.0,347.0,8.0,632.0,507.0,0
38,3,00:53:32,96378,96413,21,17,A,2,長球,1.0,,1.0,6.0,393.0,593.0,1.0,3.0,506.0,289.0,,,,,8.0,514.0,571.0,8.0,599.0,324.0,0
38,4,00:53:33,96413,96437,21,17,B,2,切球,,,1.0,3.0,506.0,289.0,2.0,1.0,824.0,459.0,,,,,3.0,523.0,283.0,8.0,584.0,531.0,0
38,5,00:53:34,96437,96462,21,17,A,2,推球,,,2.0,1.0,824.0,459.0,1.0,6.0,796.0,301.0,,,,,8.0,762.0,488.0,8.0,593.0,307.0,0
38,6,00:53:35,96462,96491,21,17,B,2,切球,,1.0,1.0,6.0,796.0,301.0,2.0,1.0,805.0,437.0,,,,,8.0,739.0,305.0,8.0,737.0,501.0,0
38,7,00:53:36,96491,96531,21,17,A,2,挑球,,,2.0,1.0,805.0,437.0,1.0,4.0,791.0,285.0,,,,,7.0,763.0,465.0,8.0,677.0,314.0,0
38,8,00:53:37,96531,96565,21,17,B,2,長球,,,1.0,4.0,791.0,285.0,1.0,5.0,891.0,596.0,,,,,8.0,722.0,293.0,8.0,705.0,508.0,0
38,9,00:53:38,96565,96589,21,17,A,2,切球,,,1.0,5.0,891.0,596.0,2.0,2.0,791.0,360.0,,,,,5.0,844.0,587.0,8.0,690.0,307.0,0
38,10,00:53:39,96589,96619,21,17,B,2,挑球,,1.0,2.0,2.0,791.0,360.0,1.0,8.0,479.0,584.0,,,,,8.0,747.0,349.0,8.0,734.0,557.0,0
38,11,00:53:40,96619,96643,21,17,A,2,切球,1.0,,1.0,8.0,479.0,584.0,2.0,6.0,799.0,344.0,,,,,8.0,586.0,563.0,8.0,664.0,332.0,0
38,12,00:53:41,96643,96678,21,17,B,2,挑球,,1.0,2.0,6.0,799.0,344.0,1.0,5.0,800.0,585.0,,,,,6.0,755.0,326.0,8.0,544.0,586.0,0
38,13,00:53:42,96678,96696,21,17,A,3,殺球,,,1.0,5.0,800.0,585.0,2.0,6.0,806.0,306.0,對手落地致勝,落地致勝,A,,8.0,785.0,583.0,8.0,651.0,317.0,0
